SEX,EDUCATION,MARRIAGE,counts
female,university,married,1517
female,graduate_school,single,1403
female,university,single,1323
male,university,single,926
male,graduate_school,single,912
male,university,married,751
female,graduate_school,married,653
female,high_school,married,603
male,graduate_school,married,528
female,high_school,single,338
male,high_school,married,336
male,high_school,single,308
male,unknown,marriage_others,100
female,university,marriage_others,41
female,unknown,married,39
male,unknown,married,26
female,unknown,single,26
female,high_school,marriage_others,25
male,university,marriage_others,24
male,unknown,single,22
female,education_others,single,17
female,education_others,married,15
male,high_school,marriage_others,14
male,graduate_school,marriage_others,10
female,graduate_school,marriage_others,7
male,education_others,married,6
male,education_others,single,6
female,education_others,marriage_others,1
female,unknown,marriage_others,1
male,education_others,marriage_others,1
